date,avg_price
2024/10/31 10:57,7.03491018
2024/10/31 10:58,6.343536036
2024/10/31 10:59,7.151732777
2024/10/31 11:00,5.673785901
2024/10/31 11:01,7.255040984
2024/10/31 11:02,6.672371968
2024/10/31 11:03,5.6069375
2024/10/31 11:04,6.375781991
2024/10/31 11:05,7.203407407
2024/10/31 11:06,6.387847222
2024/10/31 11:07,5.967791262
2024/10/31 11:08,5.07337884
2024/10/31 11:09,7.568617886
2024/10/31 11:10,5.695407855
2024/10/31 11:11,5.99267658
2024/10/31 11:12,7.488163265
2024/10/31 11:13,9.08643617
2024/10/31 11:14,8.439117647
2024/10/31 11:15,7.975327103
2024/10/31 11:16,5.881354167
2024/10/31 11:17,7.701226415
2024/10/31 11:18,6.898227273
2024/10/31 11:19,7.111833333
2024/10/31 11:20,7.240972222
2024/10/31 11:21,8.207916667
2024/10/31 11:22,6.622597403
2024/10/31 11:23,6.152238806
2024/10/31 11:24,5.247962963
2024/10/31 11:25,7.967083333
2024/10/31 11:26,8.933177083
2024/10/31 11:27,6.857579909
2024/10/31 11:28,6.358389262
2024/10/31 11:29,9.620752688
2024/10/31 11:30,6.211612903
2024/10/31 11:31,7.071058201
2024/10/31 11:32,10.8259375
2024/10/31 11:33,9.852136364
2024/10/31 11:34,8.637641509
2024/10/31 11:35,6.82015625
2024/10/31 11:36,7.600208333
2024/11/1 10:40,12.59770642
2024/11/1 10:41,10.47138544
2024/11/1 10:42,8.543899721
2024/11/1 10:43,7.836529563
2024/11/1 10:44,7.347227171
2024/11/1 10:45,9.887611732
2024/11/1 10:46,7.31592053
2024/11/1 10:47,7.92897006
2024/11/1 10:48,8.381498708
2024/11/1 10:49,7.491051873
2024/11/1 10:50,8.494356061
2024/11/1 10:51,9.910101523
2024/11/1 10:52,9.343629442
2024/11/1 10:53,7.700097357
2024/11/1 10:54,12.82239819
2024/11/1 10:55,8.966740331
2024/11/1 10:56,8.752381616
2024/11/1 10:57,8.324400716
2024/11/1 10:58,8.377605042
2024/11/1 10:59,9.012814371
2024/11/1 11:00,8.187393293
2024/11/1 11:01,8.972042254
2024/11/1 11:02,8.425424242
2024/11/1 11:03,7.088862691
2024/11/1 11:04,6.875674419
2024/11/1 11:05,10.27648438
2024/11/1 11:06,9.560515933
2024/11/1 11:07,8.644388489
2024/11/1 11:08,9.132496
2024/11/1 11:09,7.057678571
2024/11/1 11:10,7.143485342
2024/11/1 11:11,7.015130168
2024/11/1 11:12,7.129194631
2024/11/1 11:13,7.794777448
2024/11/1 11:14,8.110331754
2024/11/1 11:15,7.519599384
2024/11/1 11:16,6.633596899
2024/11/1 11:17,6.858938714
2024/11/1 11:18,7.923206806
2024/11/1 11:19,8.118963893
2024/11/1 11:20,7.597506812
2024/11/1 11:21,7.331766234
2024/11/1 11:22,6.491563682
2024/11/1 11:23,7.952485207
2024/11/1 11:24,6.46574904
2024/11/1 11:25,7.057445652
2024/11/1 11:26,8.707387387
2024/11/1 11:27,8.668911729
2024/11/1 11:28,8.552193252
2024/11/1 11:29,6.707193676
2024/11/1 11:30,7.193809524
2024/11/1 11:31,7.628129676
2024/11/1 11:32,6.118836601
2024/11/1 11:33,6.373233766
2024/11/1 11:34,7.216643519
2024/11/1 11:35,6.691666667
2024/11/1 11:36,7.588217523
2024/11/1 11:37,6.475183616
2024/11/1 11:38,7.396836086
2024/11/1 11:39,7.082572215
2024/11/1 11:40,7.174589744
2024/11/1 11:41,7.137168597
2024/11/1 11:42,7.529217877
2024/11/1 11:43,7.124974555
2024/11/1 11:44,7.817218045
2024/11/1 11:45,7.340603908
2024/11/1 11:46,10.30426439
2024/11/1 11:47,10.39465021
2024/11/1 11:48,9.796190476
2024/11/1 11:49,12.01035778
2024/11/1 11:50,10.75634185
2024/11/1 11:51,8.557574553
2024/11/1 11:52,8.615843882
2024/11/1 11:53,9.222998523
2024/11/1 11:54,9.82623348
2024/11/1 11:55,9.858390597
2024/11/1 11:56,8.381115174
2024/11/1 11:57,8.791550095
2024/11/1 11:58,7.376666667
2024/11/1 11:59,8.896803279
2024/11/1 12:00,8.43861413
2024/11/1 12:01,9.364470339
2024/11/1 12:02,10.48773243
2024/11/1 12:03,12.17785548
2024/11/1 12:04,9.258451493
2024/11/1 12:05,10.87488839
2024/11/1 12:06,9.724949698
2024/11/1 12:07,8.350171527
2024/11/1 12:08,8.102073434
2024/11/1 12:09,7.52723229
2024/11/1 12:10,7.395869219
2024/11/1 12:11,8.693354565
2024/11/1 12:12,6.819070175
2024/11/1 12:13,7.605168317
2024/11/1 12:14,8.223832808
2024/11/1 12:15,7.851092564
2024/11/1 12:16,8.25969697
2024/11/1 12:17,7.551137521
2024/11/1 12:18,8.191702509
2024/11/1 12:19,7.041737649
2024/11/1 12:20,7.43803719
2024/11/1 12:21,9.095586592
2024/11/1 12:22,8.242153285
2024/11/1 12:23,8.816437247
2024/11/1 12:24,8.180258621
2024/11/1 12:25,8.75839779
2024/11/1 12:26,9.371369565
2024/11/1 12:27,8.243823529
2024/11/1 12:28,10.31988764
2024/11/1 12:29,9.180553435
2024/11/1 12:30,9.789879518
2024/11/1 12:31,9.32992126
2024/11/1 12:32,8.132058824
2024/11/1 12:33,9.325824847
2024/11/1 12:34,8.368858696
2024/11/1 12:35,7.950699187
2024/11/1 12:36,9.466217228
2024/11/1 12:37,10.55505747
2024/11/1 12:38,9.882921013
2024/11/1 12:39,9.919061372
2024/11/1 12:40,9.462546816
2024/11/1 12:41,10.45644558
2024/11/1 12:42,7.926497326
2024/11/1 12:43,9.363452381
2024/11/1 12:44,11.98886544
2024/11/1 12:45,7.034801865
2024/11/1 12:46,5.930413625
2024/11/1 12:47,6.608989637
2024/11/1 12:48,7.568885794
2024/11/1 12:49,11.1432981
2024/11/1 12:50,6.734556355
2024/11/1 12:51,7.7298125
2024/11/1 12:52,6.08
2024/11/1 12:53,5.601747748
2024/11/1 12:54,6.294365904
2024/11/1 12:55,5.957025641
2024/11/1 12:56,6.034556355
2024/11/1 12:57,5.26446461
2024/11/1 12:58,6.73978125
2024/11/1 12:59,6.238904594
2024/11/1 13:00,7.545541796
2024/11/1 13:01,7.564176471
2024/11/1 13:02,8.143986928
2024/11/1 13:03,6.228990385
2024/11/1 13:04,7.4809375
2024/11/1 13:05,6.878029557
2024/11/1 13:06,7.26126087
2024/11/1 13:07,7.165574163
2024/11/1 13:08,7.158652174
2024/11/1 13:09,8.5353125
2024/11/1 13:10,6.530353982
2024/11/1 13:11,6.160436893
2024/11/1 13:12,5.902958333
2024/11/1 13:13,7.557083333
2024/11/1 13:14,8.815916667
2024/11/1 13:15,5.992083333
2024/11/1 13:16,8.85600823
2024/11/1 13:17,6.500846774
2024/11/1 13:18,9.105764192
2024/11/1 13:19,9.746008065
2024/11/1 13:20,8.25813278
2024/11/1 13:21,7.532510823
2024/11/1 13:22,6.659722222
2024/11/2 9:36,11.4095171
2024/11/2 9:37,9.995564005
2024/11/2 9:38,7.679805589
2024/11/2 9:39,8.242540984
2024/11/2 9:40,10.43739269
2024/11/2 9:41,7.202829268
2024/11/2 9:42,8.310445969
2024/11/2 9:43,8.542296476
2024/11/2 9:44,7.688191882
2024/11/2 9:45,8.133242424
2024/11/2 9:46,8.846962552
2024/11/2 9:47,8.328517007
2024/11/2 9:48,8.960153203
2024/11/2 9:49,11.5564076
2024/11/2 9:50,8.442754947
2024/11/2 9:51,8.310963705
2024/11/2 9:52,9.184549125
2024/11/2 9:53,9.247591241
2024/11/2 9:54,7.170343797
2024/11/2 9:55,7.677414966
2024/11/2 9:56,7.343375
2024/11/2 9:57,8.73938307
2024/11/2 9:58,9.789017857
2024/11/2 9:59,9.062945205
2024/11/2 10:00,9.913670695
2024/11/2 10:01,7.521206897
2024/11/2 10:02,8.182261538
2024/11/2 10:03,7.896151468
2024/11/2 10:04,7.569439655
2024/11/2 10:05,6.621151685
2024/11/2 10:06,6.582506427
2024/11/2 10:07,7.240341207
2024/11/2 10:08,7.850443491
2024/11/2 10:09,7.337795918
2024/11/2 10:10,7.02966811
2024/11/2 10:11,7.136987768
2024/11/2 10:12,7.899097525
2024/11/2 10:13,7.650226667
2024/11/2 10:14,7.545965909
2024/11/2 10:15,6.680591716
2024/11/2 10:16,7.317952872
2024/11/2 10:17,7.680412844
2024/11/2 10:18,8.191257485
2024/11/2 10:19,8.508899083
2024/11/2 10:20,9.878890625
2024/11/2 10:21,8.154239888
2024/11/2 10:22,7.160720131
2024/11/2 10:23,6.950596546
2024/11/2 10:24,7.243348485
2024/11/2 10:25,6.52266369
2024/11/2 10:26,7.598882521
2024/11/2 10:27,6.06376013
2024/11/2 10:28,6.510445151
2024/11/2 10:29,6.356051051
2024/11/2 10:30,6.309029536
2024/11/2 10:31,5.893597973
2024/11/2 10:32,7.251154446
2024/11/2 10:33,7.524402421
2024/11/2 10:34,7.096472727
2024/11/2 10:35,7.344225664
2024/11/2 10:36,8.749805616
2024/11/2 10:37,9.629285714
2024/11/2 10:38,9.695990783
2024/11/2 10:39,9.888506494
2024/11/2 10:40,9.843865741
2024/11/2 10:41,9.943095238
2024/11/2 10:42,9.960453401
2024/11/2 10:43,9.647111111
2024/11/2 10:44,9.370918114
2024/11/2 10:45,9.863965885
2024/11/2 10:46,10.88924731
2024/11/2 10:47,11.48834158
2024/11/2 10:48,10.39085653
2024/11/2 10:49,9.86040724
2024/11/2 10:50,9.431620948
2024/11/2 10:51,8.777643505
2024/11/2 10:52,9.877744361
2024/11/2 10:53,9.743795014
2024/11/2 10:54,10.39912568
2024/11/2 10:55,9.44983871
2024/11/2 10:56,12.04785978
2024/11/2 10:57,12.02292
2024/11/2 10:58,10.00503268
2024/11/2 10:59,9.097095436
2024/11/2 11:00,9.649339934
2024/11/2 11:01,9.661858736
2024/11/2 11:02,8.995633803
2024/11/2 11:03,8.487202572
2024/11/2 11:04,10.59385768
2024/11/2 11:05,8.151260997
2024/11/2 11:06,8.98713355
2024/11/2 11:07,9.189124294
2024/11/2 11:08,9.615671642
2024/11/2 11:09,9.121174699
2024/11/2 11:10,8.198543417
2024/11/2 11:11,9.180603175
2024/11/2 11:12,8.846256545
2024/11/2 11:13,8.129967846
2024/11/2 11:14,8.774066852
2024/11/2 11:15,7.971906158
2024/11/2 11:16,8.105656566
2024/11/2 11:17,8.272845304
2024/11/2 11:18,7.981231231
2024/11/2 11:19,9.231396011
2024/11/2 11:20,8.232664835
2024/11/2 11:21,9.381772152
2024/11/2 11:22,9.403520249
2024/11/2 11:23,11.01298305
2024/11/2 11:24,8.766058632
2024/11/2 11:25,9.327241379
2024/11/2 11:26,10.16266106
2024/11/2 11:27,10.12751479
2024/11/2 11:28,9.254721408
2024/11/2 11:29,10.81341365
2024/11/2 11:30,9.358790036
2024/11/2 11:31,10.72737991
2024/11/2 11:32,9.834911032
2024/11/2 11:33,9.805162602
2024/11/2 11:34,9.205954198
2024/11/2 11:35,9.856807018
2024/11/2 11:36,9.202331288
2024/11/2 11:37,9.461939394
2024/11/2 11:38,12.40490798
2024/11/2 11:39,10.73836676
2024/11/2 11:40,10.9268997
2024/11/2 11:41,10.19157895
2024/11/2 11:42,10.16451713
2024/11/2 11:43,8.56837037
2024/11/2 11:44,10.48962585
2024/11/2 11:45,10.30097046
2024/11/2 11:46,9.212863248
2024/11/2 11:47,10.15026408
2024/11/2 11:48,11.70555046
2024/11/2 11:49,6.68903125
2024/11/2 11:50,6.237336683
2024/11/2 11:51,7.178779221
2024/11/2 11:52,7.98731383
2024/11/2 11:53,6.925484765
2024/11/2 11:54,7.32660241
2024/11/2 11:55,6.535569395
2024/11/2 11:56,5.944019934
2024/11/2 11:57,6.808513514
2024/11/2 11:58,6.488110749
2024/11/2 11:59,6.949306931
2024/11/2 12:00,5.499444444
2024/11/2 12:01,8.872864583
2024/11/2 12:02,6.143283019
2024/11/2 12:03,7.095697329
2024/11/2 12:04,6.822979943
2024/11/2 12:05,8.192694444
2024/11/2 12:06,6.641889535
2024/11/2 12:07,6.989099099
2024/11/2 12:08,7.076388889
2024/11/2 12:09,6.153894737
2024/11/2 12:10,7.471701031
2024/11/2 12:11,6.961809045
2024/11/2 12:12,7.044463519
2024/11/2 12:13,6.937352941
2024/11/2 12:14,8.114561404
2024/11/2 12:15,6.642897727
2024/11/2 12:16,7.839532468
2024/11/2 12:17,6.928125
2024/11/2 12:18,5.600148699
2024/11/2 12:19,7.136635071
2024/11/2 12:20,8.333497537
2024/11/2 12:21,7.758974359
2024/11/2 12:22,6.002727273
2024/11/2 12:23,8.921476793
2024/11/2 12:24,6.240461538
2024/11/2 12:25,7.657375
2024/11/2 12:26,9.378974359
2024/11/2 12:27,11.33291139
2024/11/2 12:28,6.414259259
2024/11/2 12:29,7.66426009
2024/11/2 12:30,4.86804878
2024/11/2 17:04,6.401681416
2024/11/2 17:05,5.292482517
2024/11/2 17:07,6.917384615
2024/11/2 17:11,15.19828358
2024/11/2 17:12,13.23401575
2024/11/2 17:13,8.647101449
2024/11/2 17:14,7.739483871
2024/11/2 17:15,9.283277778
2024/11/2 17:16,13.87906433
2024/11/2 17:17,5.182486772
2024/11/2 17:18,7.027674419
2024/11/2 17:19,7.695194805
2024/11/2 17:20,5.601025641
2024/11/2 17:21,6.035142857
2024/11/2 17:22,9.794592593
2024/11/2 17:23,9.210389105
2024/11/2 17:24,8.63736
2024/11/2 17:25,9.848931624
2024/11/2 17:26,8.069534884
2024/11/2 17:27,8.828741722
2024/11/2 17:28,5.741710526
2024/11/2 17:29,4.883115942
2024/11/2 17:30,4.698433735
2024/11/2 17:31,5.586385542
2024/11/2 17:32,4.937058824
2024/11/2 17:33,7.794701493
2024/11/2 17:34,8.492040816
2024/11/2 17:35,8.305368421
2024/11/2 17:36,7.985848214
2024/11/2 17:37,6.025076923
2024/11/2 17:38,5.321491713
2024/11/2 17:39,6.593529412
2024/11/2 17:40,10.39846995
2024/11/2 17:41,10.58875
2024/11/2 17:42,17.34689655
2024/11/2 17:43,9.53040404
2024/11/2 17:44,7.87125
2024/11/2 17:45,7.771960784
2024/11/2 17:46,7.14422619
2024/11/2 17:47,7.07627451
2024/11/2 17:48,6.388604651
2024/11/2 17:49,6.597142857
2024/11/2 17:50,8.377333333
2024/11/2 17:51,4.394394904
2024/11/2 17:52,4.518671329
2024/11/2 17:53,6.105233333
2024/11/2 17:54,3.460810811
2024/11/2 17:55,4.08581749
2024/11/2 17:56,5.378202247
2024/11/2 17:57,5.556393443
2024/11/2 17:58,6.155737052
2024/11/2 17:59,5.039947644
2024/11/2 18:00,4.84412844
2024/11/2 18:01,4.849366667
2024/11/2 18:02,7.915641026
2024/11/2 18:03,7.546756757
2024/11/2 18:04,3.259733333
2024/11/2 18:05,3.244666667
2024/11/2 18:06,4.689352518
2024/11/2 18:07,4.984464286
2024/11/2 18:08,4.366724138
2024/11/2 18:09,4.787190083
2024/11/2 18:10,4.536785714
2024/11/2 18:11,5.255388601
2024/11/2 18:12,8.466691729
2024/11/2 18:13,9.146
2024/11/2 18:14,7.278410596
2024/11/2 18:15,8.978709677
2024/11/2 18:16,4.069834711
2024/11/2 18:17,6.715
2024/11/2 18:18,4.521466667
2024/11/2 18:19,6.342439024
2024/11/2 18:20,11.88322034
2024/11/2 18:21,18.15747967
2024/11/2 18:22,8.051622807
2024/11/2 18:23,4.673346154
2024/11/2 18:24,5.362772727
2024/11/2 18:25,6.559836066
2024/11/2 18:26,5.333221477
2024/11/2 18:27,4.67877551
2024/11/2 18:28,5.890402685
2024/11/2 18:29,6.501346154
2024/11/3 15:16,11.77327465
2024/11/3 15:17,8.070230061
2024/11/3 15:18,8.89437014
2024/11/3 15:19,6.206155779
2024/11/3 15:20,8.779689622
2024/11/3 15:21,6.739156627
2024/11/3 15:22,6.552416953
2024/11/3 15:23,6.989040179
2024/11/3 15:24,6.865556946
2024/11/3 15:25,7.075743017
2024/11/3 15:26,8.116309524
2024/11/3 15:27,7.599353779
2024/11/3 15:28,10.84828851
2024/11/3 15:29,8.635517241
2024/11/3 15:30,8.463441637
2024/11/3 15:31,8.568317881
2024/11/3 15:32,7.047841352
2024/11/3 15:33,7.333918054
2024/11/3 15:34,6.549045161
2024/11/3 15:35,6.895150754
2024/11/3 15:36,9.417667162
2024/11/3 15:37,9.294356955
2024/11/3 15:38,8.112330508
2024/11/3 15:39,7.342435703
2024/11/3 15:40,6.589399249
2024/11/3 15:41,6.978299748
2024/11/3 15:42,6.815779412
2024/11/3 15:43,5.824435696
2024/11/3 15:44,5.352059202
2024/11/3 15:45,5.968276334
2024/11/3 15:46,5.513637747
2024/11/3 15:47,6.152260479
2024/11/3 15:48,6.809143258
2024/11/3 15:49,6.832981132
2024/11/3 15:50,6.418533333
2024/11/3 15:51,5.734460028
2024/11/3 15:52,7.355184615
2024/11/3 15:53,5.864088542
2024/11/3 15:54,7.121011236
2024/11/3 15:55,6.842367491
2024/11/3 15:56,6.39970405
2024/11/3 15:57,7.224055851
2024/11/3 15:58,7.342200303
2024/11/3 15:59,7.799300477
2024/11/3 16:00,7.508606432
2024/11/3 16:01,5.700886076
2024/11/3 16:02,6.217164404
2024/11/3 16:03,6.19559816
2024/11/3 16:04,6.417357259
2024/11/3 16:05,5.286367852
2024/11/3 16:06,5.270672783
2024/11/3 16:07,5.154903537
2024/11/3 16:08,5.607934272
2024/11/3 16:09,6.226471631
2024/11/3 16:10,5.871483595
2024/11/3 16:11,6.712524272
2024/11/3 16:12,6.423113965
2024/11/3 16:13,5.730774194
2024/11/3 16:14,5.913160454
2024/11/3 16:15,5.285746269
2024/11/3 16:16,5.551426025
2024/11/3 16:17,6.336807611
2024/11/3 16:18,7.420230179
2024/11/3 16:19,8.466852886
2024/11/3 16:20,8.012930514
2024/11/3 16:21,6.788171558
2024/11/3 16:22,7.73526087
2024/11/3 16:23,9.607339246
2024/11/3 16:24,9.284712389
2024/11/3 16:25,7.173813953
2024/11/3 16:26,7.603665158
2024/11/3 16:27,8.283246187
2024/11/3 16:28,8.132648221
2024/11/3 16:29,7.512582057
2024/11/3 16:30,7.621491597
2024/11/3 16:31,8.470205011
2024/11/3 16:32,6.012476636
2024/11/3 16:33,6.887084112
2024/11/3 16:34,6.197364621
2024/11/3 16:35,6.776304348
2024/11/3 16:36,8.420038095
2024/11/3 16:37,8.813496333
2024/11/3 16:38,8.476376022
2024/11/3 16:39,6.83024
2024/11/3 16:40,7.643510101
2024/11/3 16:41,7.472806122
2024/11/3 16:42,6.930907173
2024/11/3 16:43,6.458808081
2024/11/3 16:44,6.806266376
2024/11/3 16:45,5.905590717
2024/11/3 16:46,6.386359649
2024/11/3 16:47,7.015291577
2024/11/3 16:48,5.747795699
2024/11/3 16:49,6.544326531
2024/11/3 16:50,6.384346154
2024/11/3 16:51,6.126629002
2024/11/3 16:52,6.698571429
2024/11/3 16:53,6.443541315
2024/11/3 16:54,6.850255319
2024/11/3 16:55,6.609114219
2024/11/3 16:56,5.507016886
2024/11/3 16:57,5.477953216
2024/11/3 16:58,6.142196653
2024/11/3 16:59,6.407875
2024/11/3 17:00,7.569454545
2024/11/3 17:01,6.527205128
2024/11/3 17:02,5.56176781
2024/11/3 17:03,7.332197183
2024/11/3 17:04,6.359833729
2024/11/3 17:05,6.450881057
2024/11/3 17:06,6.538046272
2024/11/3 17:07,7.388915187
2024/11/3 17:08,8.015509709
2024/11/3 17:09,8.269053803
2024/11/3 17:10,8.039920635
2024/11/3 17:11,6.781920375
2024/11/3 17:12,6.741067961
2024/11/3 17:13,7.524387352
2024/11/3 17:14,7.005283019
2024/11/3 17:15,7.996900452
2024/11/3 17:16,8.358587361
2024/11/3 17:17,7.222791262
2024/11/3 17:18,7.388938272
2024/11/3 17:19,7.147537594
2024/11/3 17:20,8.011180258
2024/11/3 17:21,7.84761488
2024/11/3 17:22,7.708863636
2024/11/3 17:23,6.199221184
2024/11/3 17:24,5.817440273
2024/11/3 17:25,6.415955056
2024/11/3 17:26,6.057731959
2024/11/3 17:27,8.589371069
2024/11/3 17:28,10.26098522
2024/11/3 17:29,9.418387097
2024/11/3 17:30,7.907041284
2024/11/3 17:31,6.084100946
2024/11/3 17:32,5.596883117
2024/11/3 17:33,7.232775229
2024/11/3 17:34,5.985233813
2024/11/3 17:35,7.376016043
2024/11/3 17:36,5.851347656
2024/11/3 17:37,6.128089888
2024/11/3 17:38,5.888683036
2024/11/3 17:39,5.631369509
2024/11/3 17:40,5.817575758
2024/11/3 17:41,7.06763587
2024/11/3 17:42,5.715107527
2024/11/3 17:43,5.669309211
2024/11/3 17:44,6.983390411
2024/11/3 17:45,7.36578125
2024/11/3 17:46,8.754485981
2024/11/3 17:47,7.185727003
2024/11/3 17:48,8.472589744
2024/11/3 17:49,6.450289474
2024/11/3 17:50,6.955069444
2024/11/3 17:51,7.386510417
2024/11/3 17:52,7.569666667
2024/11/3 17:53,6.558914027
2024/11/3 17:54,7.171607143
2024/11/3 17:55,7.581885965
2024/11/3 17:56,7.391589958
2024/11/3 17:57,4.810416667
2024/11/3 17:58,7.461708333
2024/11/3 17:59,8.515541667
2024/11/3 18:00,6.771637168
2024/11/3 18:01,8.124622222
2024/11/3 18:02,7.355746606
2024/11/3 18:03,6.878958333
2024/11/3 18:04,9.306652542
2024/11/3 18:05,9.406681818
2024/11/3 18:06,8.298194444
2024/11/3 18:07,7.894583333
2024/11/3 18:08,6.307395833
2024/11/4 10:08,11.17397727
2024/11/4 10:09,8.916540881
2024/11/4 10:10,9.171888112
2024/11/4 10:11,7.42770979
2024/11/4 10:12,6.03511335
2024/11/4 10:13,8.914934066
2024/11/4 10:14,5.924334812
2024/11/4 10:15,7.154515778
2024/11/4 10:16,7.173722026
2024/11/4 10:17,6.770282302
2024/11/4 10:18,7.345704307
2024/11/4 10:19,7.164526198
2024/11/4 10:20,8.564958482
2024/11/4 10:21,10.79123724
2024/11/4 10:22,8.261414702
2024/11/4 10:23,8.374205817
2024/11/4 10:24,8.689337748
2024/11/4 10:25,7.551589674
2024/11/4 10:26,6.622059974
2024/11/4 10:27,6.71795539
2024/11/4 10:28,6.735185185
2024/11/4 10:29,9.088452055
2024/11/4 10:30,9.408941504
2024/11/4 10:31,7.247089337
2024/11/4 10:32,7.794784615
2024/11/4 10:33,6.569453552
2024/11/4 10:34,6.917378129
2024/11/4 10:35,6.638795518
2024/11/4 10:36,5.716170799
2024/11/4 10:37,5.685835962
2024/11/4 10:38,5.466964048
2024/11/4 10:39,6.183299566
2024/11/4 10:40,6.779473684
2024/11/4 10:41,7.152761194
2024/11/4 10:42,6.249787836
2024/11/4 10:43,6.221722628
2024/11/4 10:44,5.918189415
2024/11/4 10:45,7.586288952
2024/11/4 10:46,6.954447403
2024/11/4 10:47,6.40398317
2024/11/4 10:48,6.337398119
2024/11/4 10:49,6.279632546
2024/11/4 10:50,6.593788099
2024/11/4 10:51,6.568843441
2024/11/4 10:52,6.952742782
2024/11/4 10:53,8.341731602
2024/11/4 10:54,6.677415882
2024/11/4 10:55,5.765854383
2024/11/4 10:56,6.909122807
2024/11/4 10:57,5.182762186
2024/11/4 10:58,5.088536585
2024/11/4 10:59,5.801925208
2024/11/4 11:00,6.3125
2024/11/4 11:01,5.3535
2024/11/4 11:02,6.78789548
2024/11/4 11:03,6.859531459
2024/11/4 11:04,5.953349206
2024/11/4 11:05,5.829073244
2024/11/4 11:06,5.59722467
2024/11/4 11:07,6.195459016
2024/11/4 11:08,5.754464832
2024/11/4 11:09,5.989784483
2024/11/4 11:10,6.814942966
2024/11/4 11:11,8.727874564
2024/11/4 11:12,7.556676136
2024/11/4 11:13,7.505313901
2024/11/4 11:14,8.195799523
2024/11/4 11:15,9.818385093
2024/11/4 11:16,8.423666667
2024/11/4 11:17,6.649553571
2024/11/4 11:18,8.339475465
2024/11/4 11:19,8.270472813
2024/11/4 11:20,7.32921519
2024/11/4 11:21,7.70985447
2024/11/4 11:22,7.187473233
2024/11/4 11:23,7.485207101
2024/11/4 11:24,6.649007092
2024/11/4 11:25,7.405916115
2024/11/4 11:26,7.051520661
2024/11/4 11:27,7.372828439
2024/11/4 11:28,5.970788804
2024/11/4 11:29,6.353588621
2024/11/4 11:30,8.376425339
2024/11/4 11:31,7.813789238
2024/11/4 11:32,8.550220751
2024/11/4 11:33,9.357493036
2024/11/4 11:34,6.540183486
2024/11/4 11:35,5.831273764
2024/11/4 11:36,5.916834677
2024/11/4 11:37,7.436831502
2024/11/4 11:38,6.146740443
2024/11/4 11:39,6.632322357
2024/11/4 11:40,6.217426778
2024/11/4 11:41,6.407079482
2024/11/4 11:42,5.986369983
2024/11/4 11:43,6.428719647
2024/11/4 11:44,5.977818792
2024/11/4 11:45,6.63093254
2024/11/4 11:46,6.883040685
2024/11/4 11:47,6.752756052
2024/11/4 11:48,6.197204301
2024/11/4 11:49,5.309658703
2024/11/4 11:50,5.772580038
2024/11/4 11:51,5.066392405
2024/11/4 11:52,6.168639309
2024/11/4 11:53,6.018927739
2024/11/4 11:54,6.887212389
2024/11/4 11:55,7.207505423
2024/11/4 11:56,6.430601942
2024/11/4 11:57,7.451522843
2024/11/4 11:58,7.211835334
2024/11/4 11:59,8.60557377
2024/11/4 12:00,8.824444444
2024/11/4 12:01,8.393854749
2024/11/4 12:02,8.878538462
2024/11/4 12:03,7.843109244
2024/11/4 12:04,7.216980392
2024/11/4 12:05,8.284326531
2024/11/4 12:06,7.248298279
2024/11/4 12:07,6.489431072
2024/11/4 12:08,6.634164456
2024/11/4 12:09,6.157586207
2024/11/4 12:10,6.545240964
2024/11/4 12:11,7.796206897
2024/11/4 12:12,9.472416667
2024/11/4 12:13,11.16384615
2024/11/4 12:14,6.593519231
2024/11/4 12:15,7.293093682
2024/11/4 12:16,5.138027027
2024/11/4 12:17,7.831339286
2024/11/4 12:18,6.052142857
2024/11/4 12:19,5.9973125
2024/11/4 12:20,6.563147208
2024/11/4 12:21,5.976994819
2024/11/4 12:22,5.683861607
2024/11/4 12:23,7.462930649
2024/11/4 12:24,5.976883408
2024/11/4 12:25,7.256317016
2024/11/4 12:26,6.871158192
2024/11/4 12:27,6.560978593
2024/11/4 12:28,5.678868613
2024/11/4 12:29,5.939784367
2024/11/4 12:30,5.617521127
2024/11/4 12:31,7.144963768
2024/11/4 12:32,6.179893617
2024/11/4 12:33,5.670921502
2024/11/4 12:34,7.482105263
2024/11/4 12:35,8.759473684
2024/11/4 12:36,7.93021978
2024/11/4 12:37,7.436788321
2024/11/4 12:38,8.792363112
2024/11/4 12:39,5.439226519
2024/11/4 12:40,7.781344538
2024/11/4 12:41,6.997309645
2024/11/4 12:42,7.355789474
2024/11/4 12:43,6.622063492
2024/11/4 12:44,7.192916667
2024/11/4 12:45,8.066157407
2024/11/4 12:46,7.004074074
2024/11/4 12:47,6.091041667
2024/11/4 12:48,5.234729064
2024/11/4 12:49,7.78371179
2024/11/4 12:50,8.672791667
2024/11/4 12:51,6.490792079
2024/11/4 12:52,8.361347826
2024/11/4 12:53,6.760221239
2024/11/4 12:54,7.331603774
2024/11/4 12:55,9.241025641
2024/11/4 12:56,9.47360515
2024/11/4 12:57,8.202512563
2024/11/4 12:58,8.148525346
2024/11/4 12:59,6.204957983
2024/11/5 10:43,16.63935897
2024/11/5 10:44,8.45686067
2024/11/5 10:45,9.476018642
2024/11/5 10:46,6.079661495
2024/11/5 10:47,7.607606952
2024/11/5 10:48,9.84744898
2024/11/5 10:49,6.838508371
2024/11/5 10:50,7.149530744
2024/11/5 10:51,7.560102564
2024/11/5 10:52,6.06579918
2024/11/5 10:53,5.998329897
2024/11/5 10:54,6.666751361
2024/11/5 10:55,7.028647166
2024/11/5 10:56,6.847321739
2024/11/5 10:57,11.19927509
2024/11/5 10:58,7.230762032
2024/11/5 10:59,7.647639594
2024/11/5 11:00,6.866505376
2024/11/5 11:01,7.892840467
